ID,スキル名,査定値,"査定値(上位スキル単独査定)",取得pt(コツ0),査定効率,査定効率（増加分）,取得ポイント(コツ1),査定効率,査定効率（増加分）,取得pt(コツ2),査定効率,査定効率（増加分）,取得pt(コツ3),査定効率,査定効率（増加分）,取得pt(コツ4),査定効率,査定効率（増加分）,取得pt(コツ5),査定効率,査定効率（増加分）
100371,Schwarze Schwert,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
900371,Schwarze Schwert,180,-,(200)＊コツ０なし,-,-,180,1,-,160,"1,13",-,140,"1,29",-,130,"1,38",-,120,"1,5",-
10071,波乱注意砲！,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10081,アクセルX,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10091,レッドエース,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10111,精神一到,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10141,熱血☆アミーゴ,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10181,エンプレス・プライド,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10241,勝利のキッス☆,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10271,燃えろ筋肉！,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10321,introduction：My body,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10351,全力Vサインッ！,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10411,学級委員長+速さ＝バクシン,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10451,クリアハート,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10521,ワクワクよーいドン,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10561,来てください来てください！,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10601,アタシもたまには、ね？,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
10611,Call me KING,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100011,シューティングスター,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100021,先頭の景色は譲らない…！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100031,究極テイオーステップ,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100041,紅焔ギア/LP1211-M,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100051,煌星のヴォードヴィル,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100061,勝利の鼓動,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100071,不沈艦、抜錨ォッ！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100081,カッティング×DRIVE！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100091,ブリリアント・レッドエース,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100101,ヴィクトリーショット！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100111,精神一到何事か成らざらん,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100121,タイマン！デッドヒート！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100131,貴顕の使命を果たすべく,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100141,プランチャ☆ガナドール,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100151,ヴィットーリアに捧ぐ舞踏,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100161,Shadow Break,240,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100171,汝、皇帝の神威を見よ,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100181,ブレイズ・オブ・プライド,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100201,アングリング×スキーミング,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100231,∴win Q.E.D.,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100241,ひらめき☆ランディング,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100261,G00 1st.F∞;,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100271,レッツ・アナボリック！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100301,ブルーローズチェイサー,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100321,U=ma2,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100351,勝利のチケットを、君にッ！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100381,#LookatCurren,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100401,KEEP IT REAL.,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100411,優等生×バクシン＝大勝利ッ,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100451,ピュリティオブハート,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100461,キラキラ☆STARDOM,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100501,Nemesis,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100521,ワクワククライマックス,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100561,来ます来てます来させます！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100581,I Never Goof Up!,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100601,きっとその先へ…！,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
100611,Pride of KING,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110011,わやかわ♪マリンダイヴ,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110031,絶対は、ボクだ,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110041,グッときて♪Chu,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110111,ゲインヒール・スペリアー,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110131,最強の名を懸けて,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110141,コンドル猛撃波,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110181,薫風、永遠なる瞬間を,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
110241,フラワリー☆マニューバ,340,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-,固有,-,-
200011,右回り◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200012,右回り○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200013,右回り×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200021,左回り◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200022,左回り○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200023,左回り×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200031,東京レース場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200032,東京レース場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200033,東京レース場×,-129,-,50,"-2,58",-,45,"-2,87",-,40,"-3,23",-,35,"-3,69",-,32,"-4,03",-,30,"-4,3",-
200041,中山レース場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200042,中山レース場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200043,中山レース場×,-129,-,50,"-2,58",-,45,"-2,87",-,40,"-3,23",-,35,"-3,69",-,32,"-4,03",-,30,"-4,3",-
200051,阪神レース場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200052,阪神レース場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200053,阪神レース場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200061,京都レース場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200062,京都レース場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200063,京都レース場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200071,中京レース場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200072,中京レース場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200073,中京レース場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200081,札幌レース場◎,174,45,90,"1,09","0,5",81,"1,21","0,56",72,"1,36","0,63",63,"1,55","0,71",58,"1,69","0,78",54,"1,81","0,83"
200082,札幌レース場○,129,-,70,"1,84",-,63,"2,05",-,56,"2,3",-,49,"2,63",-,45,"2,87",-,42,"3,07",-
200083,札幌レース場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200091,函館レース場◎,174,45,90,"1,09","0,5",81,"1,21","0,56",72,"1,36","0,63",63,"1,55","0,71",58,"1,69","0,78",54,"1,81","0,83"
200092,函館レース場○,129,-,70,"1,84",-,63,"2,05",-,56,"2,3",-,49,"2,63",-,45,"2,87",-,42,"3,07",-
200093,函館レース場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200101,福島レース場◎,174,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
200102,福島レース場○,129,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
200103,福島レース場×,-129,-,未実装,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200111,新潟レース場◎,174,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
200112,新潟レース場○,129,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
200113,新潟レース場×,-129,-,未実装,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200121,小倉レース場◎,174,45,90,"1,09","0,5",81,"1,21","0,56",72,"1,36","0,63",63,"1,55","0,71",58,"1,69","0,78",54,"1,81","0,83"
200122,小倉レース場○,129,-,70,"1,84",-,63,"2,05",-,56,"2,3",-,49,"2,63",-,45,"2,87",-,42,"3,07",-
200123,小倉レース場×,-129,-,50,"-2,58",-,45,"-2,87",-,40,"-3,23",-,35,"-3,69",-,32,"-4,03",-,30,"-4,3",-
200131,根幹距離◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200132,根幹距離○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200133,根幹距離×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200141,非根幹距離◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200142,非根幹距離○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200143,非根幹距離×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200151,良バ場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200152,良バ場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200153,良バ場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200161,道悪◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200162,道悪○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200163,道悪×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200171,春ウマ娘◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200172,春ウマ娘○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200173,春ウマ娘×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200181,夏ウマ娘◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200182,夏ウマ娘○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200183,夏ウマ娘×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200191,秋ウマ娘◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200192,秋ウマ娘○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200193,秋ウマ娘×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200201,冬ウマ娘◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200202,冬ウマ娘○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200203,冬ウマ娘×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200211,晴れの日◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200212,晴れの日○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200221,曇りの日◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200222,曇りの日○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200231,雨の日◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200232,雨の日○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200233,雨の日×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200241,雪の日◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200242,雪の日○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200251,内枠得意◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200252,内枠得意○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200253,内枠苦手,-129,-,-50,"2,58",-,-45,"2,87",-,-40,"3,23",-,-35,"3,69",-,-32,"4,03",-,-30,"4,3",-
200261,外枠得意◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200262,外枠得意○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200263,外枠苦手,-129,-,-50,"2,58",-,-45,"2,87",-,-40,"3,23",-,-35,"3,69",-,-32,"4,03",-,-30,"4,3",-
200271,おひとり様◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200272,おひとり様○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200281,対抗意識◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200282,対抗意識○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200283,引っ込み思案,-129,-,-50,"2,58",-,-45,"2,87",-,-40,"3,23",-,-35,"3,69",-,-32,"4,03",-,-30,"4,3",-
200291,徹底マーク◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200292,徹底マーク○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200301,伏兵◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200302,伏兵○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200311,GⅠ苦手,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200321,小心者,-129,-,-50,"2,58",-,-45,"2,87",-,-40,"3,23",-,-35,"3,69",-,-32,"4,03",-,-30,"4,3",-
200331,弧線のプロフェッサー,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200332,コーナー巧者○,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200333,コーナー巧者×,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200341,曲線のソムリエ,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200342,コーナー加速○,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200343,コーナー加速×,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200351,円弧のマエストロ,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200352,コーナー回復○,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200353,コーナー回復×,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200361,ハヤテ一文字,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200362,直線巧者,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200371,一陣の風,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
