ID,スキル名,査定値,"査定値(上位スキル単独査定)",取得pt(コツ0),査定効率,査定効率（増加分）,取得ポイント(コツ1),査定効率,査定効率（増加分）,取得pt(コツ2),査定効率,査定効率（増加分）,取得pt(コツ3),査定効率,査定効率（増加分）,取得pt(コツ4),査定効率,査定効率（増加分）,取得pt(コツ5),査定効率,査定効率（増加分）
200372,直線加速,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200381,好転一息,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200382,直線回復,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200391,坂苦手,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200401,バ群嫌い,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200411,あきらめ癖,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200421,手抜き癖,-262,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200431,コンセントレーション,394,265,140,"1,41","1,89",126,"1,56","2,1",112,"1,76","2,37",98,"2,01","2,7",91,"2,16","2,91",84,"2,35","3,15"
200432,集中力,129,-,140,"0,92",-,126,"1,02",-,112,"1,15",-,98,"1,32",-,91,"1,42",-,84,"1,54",-
200433,ゲート難,-174,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200441,鋼の意志,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200442,隠れ蓑,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200451,注目の踊り子,334,205,120,"1,39","1,71",108,"1,55","1,9",96,"1,74","2,14",84,"1,99","2,44",78,"2,14","2,63",72,"2,32","2,85"
200452,ポジションセンス,129,-,120,"1,08",-,108,"1,19",-,96,"1,34",-,84,"1,54",-,78,"1,65",-,72,"1,79",-
200461,アガッてきた！,508,-,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200462,ペースアップ,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200471,不屈の心,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200472,ペースキープ,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200481,どこ吹く風,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200482,ウマ込み冷静,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200491,ノンストップガール,394,220,150,"1,31","1,47",135,"1,46","1,63",120,"1,64","1,83",105,"1,88","2,1",97,"2,03","2,27",90,"2,19","2,44"
200492,垂れウマ回避,174,-,150,"1,16",-,135,"1,29",-,120,"1,45",-,105,"1,66",-,97,"1,79",-,90,"1,93",-
200501,レーンの魔術師,334,205,120,"1,39","1,71",108,"1,55","1,9",96,"1,74","2,14",84,"1,99","2,44",78,"2,14","2,63",72,"2,32","2,85"
200502,臨機応変,129,-,120,"1,08",-,108,"1,19",-,96,"1,34",-,84,"1,54",-,78,"1,65",-,72,"1,79",-
200511,全身全霊,508,291,170,"1,49","1,71",153,"1,66","1,9",136,"1,87","2,14",119,"2,13","2,45",110,"2,31","2,65",102,"2,49","2,85"
200512,末脚,217,-,170,"1,28",-,153,"1,42",-,136,"1,6",-,119,"1,82",-,110,"1,97",-,102,"2,13",-
200521,空回り,-262,-,100,"-2,62",-,90,-,-,80,-,-,70,-,-,65,-,-,60,-,-
200531,先手必勝,334,117,120,"1,39","0,98",108,"1,55","1,08",96,"1,74","1,22",84,"1,99","1,39",78,"2,14","1,5",72,"2,32","1,63"
200532,先駆け,217,-,120,"1,81",-,108,"2,01",-,96,"2,26",-,84,"2,58",-,78,"2,78",-,72,"3,01",-
200541,脱出術,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200542,急ぎ足,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200551,逃亡者,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200552,押し切り準備,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200561,余裕綽々,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200562,スタミナキープ,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200571,レースプランナー,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200572,好位追走,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200581,スピードスター,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200582,抜け出し準備,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200591,迅速果断,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200592,位置取り押し上げ,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200601,乗り換え上手,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200602,差し切り体勢,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200611,昇り龍,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200612,外差し準備,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200621,眠れる獅子,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200622,後方待機,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200631,疾風怒濤,508,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
200632,仕掛け抜群,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200641,迫る影,508,291,180,"1,41","1,62",162,"1,57","1,8",144,"1,76","2,02",126,"2,02","2,31",117,"2,17","2,49",108,"2,35","2,69"
200642,直線一気,217,-,180,"1,21",-,162,"1,34",-,144,"1,51",-,126,"1,72",-,117,"1,85",-,108,"2,01",-
200651,スプリントターボ,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200652,スプリントギア,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200662,様子見,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200671,電撃の煌めき,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200672,詰め寄り,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200681,マイルの支配者,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200682,積極策,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200691,慧眼,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200692,展開窺い,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200701,豪脚,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200702,上昇気流,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200711,切り開く者,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200712,前途洋々,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200721,キラーチューン,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200722,テンポアップ,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200731,勝利への執念,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200732,食い下がり,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200741,クールダウン,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200742,深呼吸,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200751,内的体験,508,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
200752,内弁慶,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200761,火事場のバ鹿力,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200762,別腹タンク,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
200771,トリック（前）,217,,140,"1,55",,126,"1,72",,112,"1,94",,98,"2,21",,91,"2,38",,84,"2,58",
200781,トリック（後）,217,-,140,"1,55",-,126,"1,72",-,112,"1,94",-,98,"2,21",-,91,"2,38",-,84,"2,58",-
200791,逃げ駆け引き,174,-,130,"1,34",-,117,"1,49",-,104,"1,67",-,91,"1,91",-,84,"2,07",-,78,"2,23",-
200801,先行駆け引き,174,-,130,"1,34",-,117,"1,49",-,104,"1,67",-,91,"1,91",-,84,"2,07",-,78,"2,23",-
200811,差し駆け引き,174,-,130,"1,34",-,117,"1,49",-,104,"1,67",-,91,"1,91",-,84,"2,07",-,78,"2,23",-
200821,追込駆け引き,174,-,130,"1,34",-,117,"1,49",-,104,"1,67",-,91,"1,91",-,84,"2,07",-,78,"2,23",-
200831,逃げけん制,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200841,逃げ焦り,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200851,逃げためらい,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200861,先行けん制,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200871,先行焦り,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200881,先行ためらい,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200891,差しけん制,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200901,差し焦り,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200911,差しためらい,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200921,追込けん制,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200931,追込焦り,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200941,追込ためらい,217,-,130,"1,67",-,117,"1,85",-,104,"2,09",-,91,"2,38",-,84,"2,58",-,78,"2,78",-
200951,大井レース場◎,174,45,110,"0,87","0,41",99,"0,97","0,45",88,"1,09","0,51",77,"1,24","0,58",71,"1,35","0,63",66,"1,45","0,68"
200952,大井レース場○,129,-,90,"1,43",-,81,"1,59",-,72,"1,79",-,63,"2,05",-,58,"2,22",-,54,"2,39",-
200953,大井レース場×,-129,-,？,？,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200961,短距離直線◎,262,45,110,"1,25","0,41",99,"1,39","0,45",88,"1,56","0,51",77,"1,78","0,58",71,"1,93","0,63",66,"2,08","0,68"
200962,短距離直線○,217,-,100,"2,17",-,90,"2,41",-,80,"2,71",-,70,"3,1",-,65,"3,34",-,60,"3,62",-
200971,短距離コーナー◎,262,45,110,"1,25","0,41",99,"1,39","0,45",88,"1,56","0,51",77,"1,78","0,58",71,"1,93","0,63",66,"2,08","0,68"
200972,短距離コーナー○,217,-,100,"2,17",-,90,"2,41",-,80,"2,71",-,70,"3,1",-,65,"3,34",-,60,"3,62",-
200981,圧倒的リード,508,246,170,"1,49","1,45",153,"1,66","1,61",136,"1,87","1,81",119,"2,13","2,07",110,"2,31","2,24",102,"2,49","2,41"
200982,大きなリード,262,-,170,"1,54",-,153,"1,71",-,136,"1,93",-,119,"2,2",-,110,"2,38",-,102,"2,57",-
200991,プランX,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
200992,善後策,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
201001,準備万全！,394,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
201002,仕掛け準備,174,-,140,"1,24",-,126,"1,38",-,112,"1,55",-,98,"1,78",-,91,"1,91",-,84,"2,07",-
201011,悩殺術,508,246,170,"1,49","1,45",153,"1,66","1,61",136,"1,87","1,81",119,"2,13","2,07",110,"2,31","2,24",102,"2,49","2,41"
201012,後方釘付,262,-,170,"1,54",-,153,"1,71",-,136,"1,93",-,119,"2,2",-,110,"2,38",-,102,"2,57",-
201021,逃亡禁止令,508,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
201022,抜け駆け禁止,262,-,170,"1,54",-,153,"1,71",-,136,"1,93",-,119,"2,2",-,110,"2,38",-,102,"2,57",-
201031,マイル直線◎,262,45,110,"1,25","0,41",99,"1,39","0,45",88,"1,56","0,51",77,"1,78","0,58",71,"1,93","0,63",66,"2,08","0,68"
201032,マイル直線○,217,-,100,"2,17",-,90,"2,41",-,80,"2,71",-,70,"3,1",-,65,"3,34",-,60,"3,62",-
201041,マイルコーナー◎,262,45,110,"1,25","0,41",99,"1,39","0,45",88,"1,56","0,51",77,"1,78","0,58",71,"1,93","0,63",66,"2,08","0,68"
201042,マイルコーナー○,217,-,100,"2,17",-,90,"2,41",-,80,"2,71",-,70,"3,1",-,65,"3,34",-,60,"3,62",-
201051,ギアチェンジ,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
201052,ギアシフト,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
201061,アクセル全開！,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
201062,アクセラレーション,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
201071,姉御肌,334,117,120,"1,39","0,98",108,"1,55","1,08",96,"1,74","1,22",84,"1,99","1,39",78,"2,14","1,5",72,"2,32","1,63"
201072,負けん気,217,-,120,"1,81",-,108,"2,01",-,96,"2,26",-,84,"2,58",-,78,"2,78",-,72,"3,01",-
201081,スピードグリード,461,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
201082,スピードイーター,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
201091,布陣,508,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
201092,布石,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
201101,中距離直線◎,262,45,110,"1,25","0,41",99,"1,39","0,45",88,"1,56","0,51",77,"1,78","0,58",71,"1,93","0,63",66,"2,08","0,68"
201102,中距離直線○,217,-,100,"2,17",-,90,"2,41",-,80,"2,71",-,70,"3,1",-,65,"3,34",-,60,"3,62",-
201111,中距離コーナー◎,262,45,110,"1,25","0,41",99,"1,39","0,45",88,"1,56","0,51",77,"1,78","0,58",71,"1,93","0,63",66,"2,08","0,68"
201112,中距離コーナー○,217,-,100,"2,17",-,90,"2,41",-,80,"2,71",-,70,"3,1",-,65,"3,34",-,60,"3,62",-
201121,千里眼,334,205,110,"1,52","1,86",99,"1,69","2,07",88,"1,9","2,33",77,"2,17","2,66",71,"2,35","2,89",66,"2,53","3,11"
201122,ホークアイ,129,-,110,"1,17",-,99,"1,3",-,88,"1,47",-,77,"1,68",-,71,"1,82",-,66,"1,95",-
201131,ライトニングステップ,394,220,140,"1,41","1,57",126,"1,56","1,75",112,"1,76","1,96",98,"2,01","2,24",91,"2,16","2,42",84,"2,35","2,62"
201132,イナズマステップ,174,-,140,"1,24",-,126,"1,38",-,112,"1,55",-,98,"1,78",-,91,"1,91",-,84,"2,07",-
201141,神業ステップ,508,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-,未実装,-,-
201142,軽やかステップ,217,-,160,"1,36",-,144,"1,51",-,128,"1,7",-,112,"1,94",-,104,"2,09",-,96,"2,26",-
201151,独占力,508,291,160,"1,59","1,82",144,"1,76","2,02",128,"1,98","2,27",112,"2,27","2,6",104,"2,44","2,8",96,"2,65","3,03"
